Feature ID	Taxon	Confidence
c2b0bf98cbb337955ead4950d2e02be9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9973191643984248
3a0c8d46e132f51f6067527e1bc97c58	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__Holdemania_massiliensis	0.9812656118479826
8d16493f61b4859028a7a760a82751ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9974433858262303
a2e5458755fc3c47ebed15fe622a8c38	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999814005958586
542ba06f05439621f812039d9c0da645	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996049783849213
f7a5bb26f18474e6c701f3da11ad9e22	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.9993604260749571
5bfadf3cb9cf7dbe657d16beaf48b24d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__unidentified	0.9987604465932316
437d3809543f70e7dc76bb767796440e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9954196838231499
c07f0a4d36b2f1d3b7d21dbe40fdad5e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.8846227997298738
1353089b9521b309925adb1b86c01fb5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__unidentified	0.9999996527543152
db283861dfa771a341ee372fcf72d816	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9969438032707905
227262067d4e6d71cd179bc7f7a5d1c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__mouse_gut	0.9485691474981818
acedc4ee58f9e8f1c0c43c9e4b6c11a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999282781481406
b702a495fa36c046b154b9be43eb9afb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999508738766926
b92ce0223ee45385d42703b61f1de08c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Trichinella_pseudospiralis	0.8066812243463017
9a9cf45f053e70832eb2a957c3f36dab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella; s__uncultured_organism	0.8413639688942453
ce1d431ebd9e44a54627656e8fb34d27	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.7919932003859393
0db2103159361dfbae3d97eddf84dc91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996436140385704
da4b46e54df812ad83e5f9072d1b5f95	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9958559611397153
c3a6fe67d3bb74e6dd822e77bcc6db57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.9659313588967308
a6dc5b50c8203194faa401351562055e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996608062745499
5b71dee3b98a26589ea85747d43e811e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9996604100919907
6190a4b9293dc7261b27b0478da2aaad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9868865435601601
77437b4145412c654b0d9f931ac70801	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996597340623221
54133994e3f14b092fb3ba88a595dbc6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998136002012699
2a49df686e0bcc18304f6345ff23ec12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Bacteroidales	0.9163242622507584
f13e3efcb1ed7ff3b42e24eb3a0acb8a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9984543000791704
a4695ccf048832f588ac2a45cb0f7832	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.8963088727032241
101b90b75974067e10658027651efcf3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella	0.9390183579504854
9a76c2c2904fcae623e236b6818a712e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999996281245602
1dde417c45171347b0ec07088aa49839	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8575605925386408
53da9b04acdd99c8193898cc92a1073b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__uncultured_Clostridiales	0.914769467706225
405974d18287b9b6744d5dfccf2d9852	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.900867222064122
5ec8abfc1e552ce16ecabb4e24bae3be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.7265882204274585
71b4b0b791809a8bc21880d8daf90fb1	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9989726330583657
84810f349ca74bbe32c7a45a21866a67	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.8321112041796422
ac0c0438dc602197eaff4e1b6885fb2d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_prokaryote	0.8510812987865363
d3afd2a72e2802c2cedb6df13114f976	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9997914563467339
49e04d1a9544b1a6065b31e2a63cc210	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9983719179700449
0d29a1eb24f264423251f3b2a92f7914	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9975077735342
6da39bed2e2feebaba603aebde30bb0d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7846572597518703
09592ff80c800434d0a298d18428628e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__[Clostridium]_cocleatum	0.8736634881591173
a11b2ba2dbac737650b7a9526fffb109	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Erysipelotrichia	0.9282112355704654
d0f2623149847d7cad83b210bfb8a10f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999955760974336
d48721520f57a5f8d965e167d99fec60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9996335678079771
8c11a709e6d16dee4e2615f100734225	d__Bacteria; p__Firmicutes	0.7504804232204763
ed83068f2c970995b6c20df698b43619	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.884316063744061
4d93e5eaf4c36ceee8bafbb86b36264b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9376663334948446
ae6072d10b7a3f91fce2136195fd0fe1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991229719221855
0f32ba22fbb460f164684cab3d94388b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.7723010046936345
85001d4a705f9038dd91dff7a51a3729	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996125895550295
a8b78e5e8a38f874f7aec8071e903c61	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_prokaryote	0.8047908841676503
2f3a2749cf0fb8404f028cf6c2588ad5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.998455438261833
2e5e195cc4964f943c4def370ba8b657	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8851402286047197
3c3423af09a3e07066e737518ef46fc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8522353790748538
bb97f50046943e87449fd0d234270f08	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.8810454293764962
9e271f794349d01b92239353d4f3ae0a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9999999931014827
e76669e782ccf71c7434788694229972	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7332880978984075
7500b1529d7ff00daf7b7bad97bc6f5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__Oscillibacter_sp.	0.9333490556352899
a5ae0184f64ed5d2ad51f6228cbf7b53	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9872979503951675
287143c2a88f3c08ce9b8fe885c6772e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Erysipelotrichia	0.9960115337863049
e2f3aba9d806b16a3064cbfdff950f6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994654008302631
242a670b25767ef73b0da7cebea27a6b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9821412637617681
771d130566d7923f33d5e19e5ee50497	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Clostridiales	0.9914779491181658
6a445c6b3e422777df87e29350d90d53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9910125020427282
adac7c6fc14fac4c521984a3724ca47c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium	0.7694337875956123
865222cf5c7ec34871a110eb444f3067	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9992824192528854
f250f13e4e02c1e7be86c3fccbeb1914	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9999999805097846
35c5e2296155eb20b799e24fff7bfd3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__Eubacterium_sp.	0.9903691382048391
bd24a0b883d1fcafd7a3357e348ff062	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9555707926527839
18190446f00c37e360c5d3aa43f42606	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9999999886645129
56f562d13ed8460798363949a71de621	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.8908095826385363
14dcc5ece576d24f673cd21a2ad744a1	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9941667763124925
f20ceb83c0d82c2cf3ae088dd5d0bde8	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9991883907303909
c65e400acb3db5cdee9a975eeb3fae47	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9969978264887468
d3fffb145ee33312574a45cd82bb56a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8079986231943267
baa97c0b799d014b64dfb6facff7c2d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.725947104548705
80f010f3f542ce1455a4d9c34ccd57db	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.7954359733288733
ed1b7f1df7300a7188db2f00e3f1ff26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7302047981567319
32b923ae6ae847b0c6a85285cd3e6944	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridiales_bacterium	0.9600078806484292
2c50a6eb6c24a9cb0c59de81a17d66eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.999859270759353
8b09e69cffb08deb05fd14f253160e0e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.999999556395635
5290a1c73d08bc68a1869f5b8a75ed08	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999955822736877
900db1a92285e814222dbe85151b0f19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.9921254029271899
92d8800ba2fab02c72da82f629416e0d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.8611468913933393
6e5be229dd49e819c917d2ae8b72610b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9973593947365389
178b8b512063b3e540a338af17cad09e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae	0.8076580307834242
edf33781de75d3697d25ff633878265c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9984084664116121
2da6635bd1f581a20eeadd20f9fc0acb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Trichinella_pseudospiralis	0.8045169951546877
e16beff18ae22a3359839d637463287e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9855458188186866
6d7a6fad6644d85cc9deb24d4723bd1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996506549277395
ee7c0ddfb06df7d1c9d715783fa73baf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999007968795912
1fafc4e9197de36c86b6382e489bdc9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella	0.9318439546694999
549a65593210ffbd81ffd7d68533dddd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9986211638008577
553debd3b8d6f7c4d41853e5cb7ba846	d__Bacteria	0.9999978480404605
96369e7be8ffdcef845082a858c1a23f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8347909688415882
dee53e5f496fa6eaf6a3db82ed9caeef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999108752216888
f0991020abf1f077b1f8849952150347	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982167574144567
6bb49d64f060156c55195365b551e7db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.7043573794066377
9644efb90c481dafa9010fbc11984e5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__[Clostridium]_leptum	0.8850338460629115
e304de4fc446e355cd9c520913cb265a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9185698607081677
bb78f09200442c43a7a4a8fafd44f150	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9216520812875004
f78f3ec6f3503188083a5e40a6f1770c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7215519881246606
9f76c957709bc5b5fdd3526c91d409d1	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Paenibacillaceae	0.9999877708424939
657edbee1d96163490562e4ecd7d2e85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9997580058666579
e56e3f04fbdf3e1ead1c0ef287757a91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella	0.9362467102905727
ae4239f83396cd2af5953fe1e4fe34b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9977273545376214
c07dd8cfbc61740e758d7d91dd54ab6e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999949581863125
83e0639e566428460ca8e33ca80dc6b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.998679911934118
f364d566aeec74cb03717528ef4e533b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9292062528526868
8e20801ad7aa4e410b278d1911834659	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_bacterium	0.9922856880426356
bcccdce3d4d540a9b0d9120f03667079	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.8538478208981646
3e3a6b0f54e20e9da2377ed53cf3dd0a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9739007102809664
c6230a001ca9621bc8c3deeba4b70863	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium	0.769365492244221
b420de5f5e7e95269713bca14a000a13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997221142829582
988fc56ef70e084bd344ec72380e3d83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.999206124015241
e48730ea0bdd1023fa8c79374599dcb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9989683406253085
34853c40e88370900cf8aff297c5873c	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7561757933035632
f7413ca1a8e6fdba0cee466e692798e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9964435021424602
e1fb9ca5b27c859e6f84063a314e455c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9995875151910487
4f5a9b0505edef88c007bebdc3885e0d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9985700548968763
7e5a6d89709da59b98d8d3b783354557	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9926501077232603
eb3146ce26b2bf4ed7444aa80f3e2993	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9854324296753797
ec72820117eea77d373523815e16b858	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9978566281618904
c199492c350103cbe157b408e490545e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__unidentified	0.9982659329223862
5d11b3ea4938b9149fbfb35bc82c505b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.8211900060993087
b4b3c1b6706229c936d126b8e5b115e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.9659291242354605
b1503793ee54d0dd51ba7c0775d0f270	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__unidentified	0.9978487737060087
be02836da22640b4132a63b96ff4522c	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Paenibacillaceae	0.9999902615077025
4c352a22b447a943095f199afd8f40a4	d__Bacteria	0.9999942395998763
88c5cfc5242c6387fb6fd6346bdd4601	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9532337826405433
df3a540f09c1e5ddac171aaeac341297	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidales	0.9941181554244365
16ba234616e83337ab7da42446dec5d5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.7727633596368408
b7f507708c82f5b3bb9f9354c858f4be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9991010237945414
57fe192b77b164f89d6b097f93cd28b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994249859319888
1f344b2fbf4d299958f61198d7882691	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9869807800430651
770a6c8d5f11831f80aedf8a76ccbe0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7044660584620709
6c8d012478a05f24b1e53c040bc93265	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999934378314884
5cd91c17b3e2cb5d79ed1c3e9b41af25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999545413753991
2cbc99b526f266c64c7fe47a69259e28	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Paenibacillaceae	0.7548684271564652
e44d740199b45bc7aeddfb3d1448939d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.999602780248992
ba4e497dc5143c1758db07f561b9b95b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9941267875528901
71ef35cc0c5bd19fba7c60bd6c685197	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.8250553278844158
6bd3d0e67812d7de9e4af06966500017	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_prokaryote	0.996598313997797
a6b6710fb78a99a2d9112a2ff620abb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999696219345172
069aa0e549f78188fa129631451e9fdd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8576082927881862
cf418d75ba0635d39807cce0b58fc34e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7443775707432628
d89521dc134750ab4806ee206f06db1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7135305474394409
39e82015be03870586f5b63b922b22d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9980478537254305
fda61bf8d24e267e74c6c51f506ea5ca	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9932358931699594
df039e48a5ed8a86bcd3d1684453fd31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__uncultured_organism	0.9425836251687122
3e3b051314caa52d5833b1a08f00ead6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7425255230044432
3699e193fd5321a32e8ab1100ae70161	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9967882793116661
cd4ae7c5effd939bbdb2c6e817a246e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9864111175199954
ab3f82fa140d2e5a276fb649910470c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.7000014600362082
102c2a52a959caf17bf3134ccc69f15b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9766902213937658
cb67af9efd3f4eb176558cd5f0b06274	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99988426072757
fcb61b61bd44966af84ee8db74d87a02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__Ruthenibacterium_lactatiformans	0.8562859734282435
b626779bd5dfa945ddc31fd5e5070a19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.7389616822854249
bec09a8eb9966f98ee5d2c0215bb76d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9954319832698592
